chr4	4.3e+07	4.4e+07	365883	0.415435779816514	0.920350291909925
chr4	4.4e+07	4.5e+07	351956	0.410559523809524	0.928484848484848
chr4	4.5e+07	4.6e+07	350490	0.413583138173302	0.931062380242708
chr4	4.6e+07	4.7e+07	341502	0.406380952380952	0.917705627705628
chr4	4.7e+07	4.8e+07	355850	0.412384987893462	0.926348228043143
chr4	4.8e+07	4.9e+07	335128	0.411176470588235	0.918404634581105
chr4	4.9e+07	5e+07	340919	0.398587223587224	0.910699128880947
chr4	5e+07	5.1e+07	367067	0.395912087912088	0.935384615384615
chr4	5.1e+07	5.2e+07	358698	0.384170616113744	0.924127531236536
chr4	5.2e+07	5.3e+07	335716	0.395892420537897	0.932118248499667
chr4	5.3e+07	5.4e+07	353029	0.393474178403756	0.930217669654289
chr4	5.4e+07	5.5e+07	370870	0.392369565217391	0.932134387351779
chr4	5.5e+07	5.6e+07	359460	0.393397291196388	0.937574389493125
chr4	5.6e+07	5.7e+07	383680	0.392178649237473	0.929411764705882
chr4	5.7e+07	5.8e+07	348918	0.398345238095238	0.916796536796537
chr4	5.8e+07	5.9e+07	366749	0.38826710816777	0.925827814569536
chr4	5.9e+07	6e+07	310790	0.382828947368421	0.951722488038278
chr4	6e+07	6.1e+07	319705	0.389460526315789	0.943301435406699
chr4	6.1e+07	6.2e+07	317224	0.389641089108911	0.918451845184518
chr4	6.2e+07	6.3e+07	363149	0.379148936170213	0.928123791102515
chr4	6.3e+07	6.4e+07	366923	0.380647058823529	0.941946524064171
chr4	6.4e+07	6.5e+07	340586	0.379401496259352	0.937882566311494
chr4	6.5e+07	6.6e+07	333726	0.385049875311721	0.939152119700748
chr4	6.6e+07	6.7e+07	339591	0.391965174129353	0.936092265943012
chr4	6.7e+07	6.8e+07	341802	0.389440298507463	0.94246947082768
chr4	6.8e+07	6.9e+07	332016	0.390147058823529	0.932219251336898
chr4	6.9e+07	7e+07	329559	0.387455470737913	0.94587092297016
chr4	7e+07	7.1e+07	304181	0.394312668463612	0.939426611124724
chr4	7.1e+07	7.2e+07	364921	0.398460648148148	0.933038720538721
chr4	7.2e+07	7.3e+07	361964	0.397162790697674	0.946342494714588
chr4	7.3e+07	7.4e+07	347201	0.400141509433962	0.940351629502573
chr4	7.4e+07	7.5e+07	335734	0.399689119170984	0.923504474799812
chr4	7.5e+07	7.6e+07	336713	0.397567567567568	0.920482465937011
chr4	7.6e+07	7.7e+07	345535	0.378345238095238	0.939350649350649
chr4	7.7e+07	7.8e+07	349586	0.390321428571429	0.942770562770563
chr4	7.8e+07	7.9e+07	350287	0.380914489311164	0.946706974735478
chr4	7.9e+07	8e+07	349113	0.38712441314554	0.952582159624413
chr4	8e+07	8.1e+07	362773	0.385875576036866	0.943569333891915
chr4	8.1e+07	8.2e+07	345596	0.371331719128329	0.954215276249175
chr4	8.2e+07	8.3e+07	362916	0.368283752860412	0.954940711462451
chr4	8.3e+07	8.4e+07	347786	0.365862068965517	0.946618898343036
chr4	8.4e+07	8.5e+07	345253	0.367197149643705	0.952105376808465
chr4	8.5e+07	8.6e+07	349134	0.375389294403893	0.937270515372705
chr4	8.6e+07	8.7e+07	333647	0.378091603053435	0.940504279435577
chr4	8.7e+07	8.8e+07	317526	0.371997389033943	0.948492760503204
chr4	8.8e+07	8.9e+07	308801	0.380289473684211	0.945741626794258
chr4	8.9e+07	9e+07	285419	0.384382352941176	0.930320855614973
chr4	9e+07	9.1e+07	275815	0.37546130952381	0.944047619047619
chr4	9.1e+07	9.2e+07	261620	0.37259375	0.945568181818182
chr4	9.2e+07	9.3e+07	261685	0.373374613003096	0.957275541795666
chr4	9.3e+07	9.4e+07	279253	0.380797101449275	0.941343873517787
chr4	9.4e+07	9.5e+07	297347	0.380413223140496	0.957275231655397
chr4	9.5e+07	9.6e+07	295839	0.381129943502825	0.934668721109399
chr4	9.6e+07	9.7e+07	309233	0.385431266846361	0.944670423915707
chr4	9.7e+07	9.8e+07	316262	0.383376963350785	0.955021418372204
chr4	9.8e+07	9.9e+07	313535	0.391108108108108	0.943538083538084
chr4	9.9e+07	1e+08	309558	0.390305039787798	0.942030383409694
chr4	1e+08	1.01e+08	298161	0.388525280898876	0.925485188968335
chr4	1.01e+08	1.02e+08	288887	0.405043227665706	0.931045323552528
chr4	1.02e+08	1.03e+08	296017	0.383267045454545	0.953305785123967
chr4	1.03e+08	1.04e+08	286729	0.366936416184971	0.937887545980032
chr4	1.04e+08	1.05e+08	295943	0.383501400560224	0.945250827603769
chr4	1.05e+08	1.06e+08	286432	0.376646884272997	0.946965200971136
chr4	1.06e+08	1.07e+08	306762	0.377397820163488	0.950904136735199
chr4	1.07e+08	1.08e+08	285084	0.384244186046512	0.953858350951374
chr4	1.08e+08	1.09e+08	284313	0.379137426900585	0.94922913343966
chr4	1.09e+08	1.1e+08	284353	0.384511834319527	0.93652501344809
chr4	1.1e+08	1.11e+08	265368	0.386254019292605	0.944928383513593
chr4	1.11e+08	1.12e+08	266833	0.398021472392638	0.938204127161182
chr4	1.12e+08	1.13e+08	267538	0.399213836477987	0.950886220697541
chr4	1.13e+08	1.14e+08	257308	0.390265780730897	0.945212926608275
chr4	1.14e+08	1.15e+08	262038	0.385183486238532	0.957853767028079
chr4	1.15e+08	1.16e+08	271875	0.380077639751553	0.958385093167702
chr4	1.16e+08	1.17e+08	265278	0.389408099688474	0.950042480883602
chr4	1.17e+08	1.18e+08	251381	0.385340909090909	0.957910271546635
chr4	1.18e+08	1.19e+08	254077	0.386990291262136	0.936216534274787
chr4	1.19e+08	1.2e+08	240541	0.4019795221843	0.953025131864722
chr4	1.2e+08	1.21e+08	248191	0.390958904109589	0.937235367372354
chr4	1.21e+08	1.22e+08	242059	0.389710144927536	0.944532279314888
chr4	1.22e+08	1.23e+08	237672	0.387993079584775	0.946524064171123
chr4	1.23e+08	1.24e+08	234402	0.402887323943662	0.947055057618438
chr4	1.24e+08	1.25e+08	243060	0.392457337883959	0.955507291343469
chr4	1.25e+08	1.26e+08	232003	0.395035971223022	0.955722694571615
chr4	1.26e+08	1.27e+08	240957	0.405017605633803	0.945006402048656
chr4	1.27e+08	1.28e+08	226065	0.394381818181818	0.954842975206612
chr4	1.28e+08	1.29e+08	222189	0.40407196969697	0.948898071625344
chr4	1.29e+08	1.3e+08	237646	0.407336956521739	0.935243741765481
chr4	1.3e+08	1.31e+08	232809	0.398509433962264	0.9473756432247
chr4	1.31e+08	1.32e+08	212389	0.41029296875	0.952414772727273
chr4	1.32e+08	1.33e+08	207635	0.411742738589212	0.948321388155413
chr4	1.33e+08	1.34e+08	207499	0.408602362204724	0.944022906227631
chr4	1.34e+08	1.35e+08	198579	0.41965811965812	0.952913752913753
chr4	1.35e+08	1.36e+08	185976	0.40337962962963	0.950084175084175
chr4	1.36e+08	1.37e+08	180881	0.400404761904762	0.959220779220779
chr4	1.37e+08	1.38e+08	179187	0.393995327102804	0.946728971962617
chr4	1.38e+08	1.39e+08	168430	0.394116161616162	0.949219467401286
chr4	1.39e+08	1.4e+08	167980	0.42040404040404	0.933425160697888
chr4	1.4e+08	1.41e+08	166713	0.405854922279793	0.931794630240226
chr4	1.41e+08	1.42e+08	152095	0.386767955801105	0.946860873932697
chr4	1.42e+08	1.43e+08	158323	0.387715053763441	0.951221896383187
chr4	1.43e+08	1.44e+08	154221	0.383181818181818	0.955371900826446
chr4	1.44e+08	1.45e+08	154107	0.376648351648352	0.940559440559441
chr4	1.45e+08	1.46e+08	171570	0.376039603960396	0.95967596759676
chr4	1.46e+08	1.47e+08	147175	0.362065217391304	0.950691699604743
chr4	1.47e+08	1.48e+08	162267	0.363737373737374	0.961432506887052
chr4	1.48e+08	1.49e+08	128681	0.397138364779874	0.949685534591195
chr4	1.49e+08	1.5e+08	135531	0.409969135802469	0.934567901234568
chr4	1.5e+08	1.51e+08	137047	0.401098265895954	0.947556489753022
chr4	1.51e+08	1.52e+08	157375	0.400392670157068	0.940885292717753
chr4	1.52e+08	1.53e+08	146251	0.404322033898305	0.94185927067283
chr4	1.53e+08	1.54e+08	142714	0.396242603550296	0.93813878429263
chr4	1.54e+08	1.55e+08	143094	0.388614457831325	0.945454545454545
chr4	1.55e+08	1.56e+08	135053	0.393957055214724	0.93909648633575
chr4	1.56e+08	1.57e+08	130430	0.388711656441718	0.95515895147797
chr4	1.57e+08	1.58e+08	143683	0.390092592592593	0.957800224466891
chr4	1.58e+08	1.59e+08	142547	0.394011976047904	0.948502994011976
chr4	1.59e+08	1.6e+08	120219	0.40362676056338	0.952624839948784
chr4	1.6e+08	1.61e+08	120496	0.393993055555556	0.951515151515152
chr4	1.61e+08	1.62e+08	115363	0.375774647887324	0.948527528809219
chr4	1.62e+08	1.63e+08	124828	0.369425675675676	0.954668304668305
chr4	1.63e+08	1.64e+08	136387	0.357142857142857	0.957086391869001
chr4	1.64e+08	1.65e+08	126578	0.376915584415584	0.960094451003542
chr4	1.65e+08	1.66e+08	126968	0.376896551724138	0.957868338557994
chr4	1.66e+08	1.67e+08	118873	0.372827586206897	0.94846394984326
chr4	1.67e+08	1.68e+08	120530	0.389689655172414	0.933918495297806
chr4	1.68e+08	1.69e+08	131617	0.406209150326797	0.95222816399287
chr4	1.69e+08	1.7e+08	119300	0.390642857142857	0.944545454545455
chr4	1.7e+08	1.71e+08	119915	0.392985611510791	0.93839110529758
chr4	1.71e+08	1.72e+08	107629	0.384918032786885	0.920715350223547
chr4	1.72e+08	1.73e+08	97426	0.39271186440678	0.945454545454545
chr4	1.73e+08	1.74e+08	105230	0.382254098360656	0.951713859910581
chr4	1.74e+08	1.75e+08	103246	0.37652	0.935854545454545
chr4	1.75e+08	1.76e+08	100137	0.375666666666667	0.950909090909091
chr4	1.76e+08	1.77e+08	100221	0.383577586206897	0.95846394984326
chr4	1.77e+08	1.78e+08	97933	0.389734513274336	0.958970233306517
chr4	1.78e+08	1.79e+08	102348	0.384467213114754	0.948435171385991
chr4	1.79e+08	1.8e+08	103429	0.386652173913043	0.935335968379447
chr4	1.8e+08	1.81e+08	89975	0.386153846153846	0.943706293706294
chr4	1.81e+08	1.82e+08	85935	0.391302083333333	0.949242424242424
chr4	1.82e+08	1.83e+08	85332	0.383235294117647	0.949376114081996
chr4	1.83e+08	1.84e+08	82960	0.386329787234043	0.952417794970986
chr4	1.84e+08	1.85e+08	84818	0.392164948453608	0.927647610121837
chr4	1.85e+08	1.86e+08	80047	0.381614583333333	0.945265151515152
chr4	1.86e+08	1.87e+08	78201	0.376479591836735	0.950834879406308
chr4	1.87e+08	1.88e+08	85729	0.384	0.969454545454545
chr4	1.88e+08	1.89e+08	92328	0.359950980392157	0.970231729055258
chr4	1.89e+08	1.9e+08	81135	0.354207920792079	0.954815481548155
chr4	1.9e+08	1.91e+08	81313	0.357038834951456	0.947219770520741
chr4	1.91e+08	1.92e+08	69289	0.37462962962963	0.951290684624018
chr5	0	1e+06	212564	0.442056451612903	0.92624633431085
chr5	1e+06	2e+06	242388	0.441446428571429	0.946428571428571
chr5	2e+06	3e+06	273222	0.42773556231003	0.941309754075711
chr5	3e+06	4e+06	293406	0.429035608308605	0.932182357701645
chr5	4e+06	5e+06	305541	0.415303867403315	0.934756403817177
chr5	5e+06	6e+06	335839	0.417209595959596	0.934527089072544
chr5	6e+06	7e+06	313558	0.416015831134565	0.936195730390981
chr5	7e+06	8e+06	323834	0.413930412371134	0.939971883786317
chr5	8e+06	9e+06	337339	0.409815724815725	0.940317176680813
chr5	9e+06	1e+07	341236	0.395483460559796	0.916631968540365
chr5	1e+07	1.1e+07	319015	0.409090909090909	0.927272727272727
chr5	1.1e+07	1.2e+07	335143	0.40985257985258	0.947822202367657
chr5	1.2e+07	1.3e+07	318211	0.399633507853403	0.940932889100428
chr5	1.3e+07	1.4e+07	334545	0.399064837905237	0.933665835411471
chr5	1.4e+07	1.5e+07	364073	0.391632183908046	0.943991640543365
chr5	1.5e+07	1.6e+07	355795	0.394563679245283	0.949485420240137
chr5	1.6e+07	1.7e+07	337407	0.396732186732187	0.938306901943266
chr5	1.7e+07	1.8e+07	355403	0.398444180522565	0.927143165622976
chr5	1.8e+07	1.9e+07	353551	0.390385542168675	0.941161007667032
chr5	1.9e+07	2e+07	375539	0.397195652173913	0.934822134387352
chr5	2e+07	2.1e+07	401297	0.391020202020202	0.928999081726354
chr5	2.1e+07	2.2e+07	405316	0.39320564516129	0.903555718475073
chr5	2.2e+07	2.3e+07	421046	0.385485436893204	0.935357458075905
chr5	2.3e+07	2.4e+07	430850	0.39171875	0.933771306818182
chr5	2.4e+07	2.5e+07	429288	0.389990619136961	0.936858263687532
chr5	2.5e+07	2.6e+07	413021	0.386663179916318	0.939786991251426
chr5	2.6e+07	2.7e+07	403560	0.387383838383838	0.944168962350781
chr5	2.7e+07	2.8e+07	415104	0.391722440944882	0.931317108088762
chr5	2.8e+07	2.9e+07	424932	0.38031007751938	0.936892177589852
chr5	2.9e+07	3e+07	417933	0.383137450199203	0.93516841724013
chr5	3e+07	3.1e+07	421025	0.395671342685371	0.943450537438513
chr5	3.1e+07	3.2e+07	414357	0.397851485148515	0.936129612961296
chr5	3.2e+07	3.3e+07	395618	0.397505241090147	0.929559748427673
chr5	3.3e+07	3.4e+07	412779	0.402637474541752	0.925754489909276
chr5	3.4e+07	3.5e+07	418719	0.398556603773585	0.925694682675815
chr5	3.5e+07	3.6e+07	383936	0.392835497835498	0.940023612750886
chr5	3.6e+07	3.7e+07	386934	0.395185185185185	0.932065755595167
chr5	3.7e+07	3.8e+07	399596	0.400474683544304	0.938971998465669
chr5	3.8e+07	3.9e+07	406708	0.394853228962818	0.930012453300124
chr5	3.9e+07	4e+07	371820	0.404316143497758	0.924419078679168
chr5	4e+07	4.1e+07	380431	0.396798715203426	0.946272143274285
chr5	4.1e+07	4.2e+07	370387	0.400952914798206	0.933754586220954
chr5	4.2e+07	4.3e+07	359510	0.401521252796421	0.929021761236526
chr5	4.3e+07	4.4e+07	365883	0.415435779816514	0.920350291909925
chr5	4.4e+07	4.5e+07	351956	0.410559523809524	0.928484848484848
chr5	4.5e+07	4.6e+07	350490	0.413583138173302	0.931062380242708
chr5	4.6e+07	4.7e+07	341502	0.406380952380952	0.917705627705628
chr5	4.7e+07	4.8e+07	355850	0.412384987893462	0.926348228043143
chr5	4.8e+07	4.9e+07	335128	0.411176470588235	0.918404634581105
chr5	4.9e+07	5e+07	340919	0.398587223587224	0.910699128880947
chr5	5e+07	5.1e+07	367067	0.395912087912088	0.935384615384615
chr5	5.1e+07	5.2e+07	358698	0.384170616113744	0.924127531236536
chr5	5.2e+07	5.3e+07	335716	0.395892420537897	0.932118248499667
chr5	5.3e+07	5.4e+07	353029	0.393474178403756	0.930217669654289
chr5	5.4e+07	5.5e+07	370870	0.392369565217391	0.932134387351779
chr5	5.5e+07	5.6e+07	359460	0.393397291196388	0.937574389493125
chr5	5.6e+07	5.7e+07	383680	0.392178649237473	0.929411764705882
chr5	5.7e+07	5.8e+07	348918	0.398345238095238	0.916796536796537
chr5	5.8e+07	5.9e+07	366749	0.38826710816777	0.925827814569536
chr5	5.9e+07	6e+07	310790	0.382828947368421	0.951722488038278
chr5	6e+07	6.1e+07	319705	0.389460526315789	0.943301435406699
chr5	6.1e+07	6.2e+07	317224	0.389641089108911	0.918451845184518
chr5	6.2e+07	6.3e+07	363149	0.379148936170213	0.928123791102515
chr5	6.3e+07	6.4e+07	366923	0.380647058823529	0.941946524064171
chr5	6.4e+07	6.5e+07	340586	0.379401496259352	0.937882566311494
chr5	6.5e+07	6.6e+07	333726	0.385049875311721	0.939152119700748
chr5	6.6e+07	6.7e+07	339591	0.391965174129353	0.936092265943012
chr5	6.7e+07	6.8e+07	341802	0.389440298507463	0.94246947082768
chr5	6.8e+07	6.9e+07	332016	0.390147058823529	0.932219251336898
chr5	6.9e+07	7e+07	329559	0.387455470737913	0.94587092297016
chr5	7e+07	7.1e+07	304181	0.394312668463612	0.939426611124724
chr5	7.1e+07	7.2e+07	364921	0.398460648148148	0.933038720538721
chr5	7.2e+07	7.3e+07	361964	0.397162790697674	0.946342494714588
chr5	7.3e+07	7.4e+07	347201	0.400141509433962	0.940351629502573
chr5	7.4e+07	7.5e+07	335734	0.399689119170984	0.923504474799812
chr5	7.5e+07	7.6e+07	336713	0.397567567567568	0.920482465937011
chr5	7.6e+07	7.7e+07	345535	0.378345238095238	0.939350649350649
chr5	7.7e+07	7.8e+07	349586	0.390321428571429	0.942770562770563
chr5	7.8e+07	7.9e+07	350287	0.380914489311164	0.946706974735478
chr5	7.9e+07	8e+07	349113	0.38712441314554	0.952582159624413
chr5	8e+07	8.1e+07	362773	0.385875576036866	0.943569333891915
chr5	8.1e+07	8.2e+07	345596	0.371331719128329	0.954215276249175
chr5	8.2e+07	8.3e+07	362916	0.368283752860412	0.954940711462451
chr5	8.3e+07	8.4e+07	347786	0.365862068965517	0.946618898343036
chr5	8.4e+07	8.5e+07	345253	0.367197149643705	0.952105376808465
chr5	8.5e+07	8.6e+07	349134	0.375389294403893	0.937270515372705
chr5	8.6e+07	8.7e+07	333647	0.378091603053435	0.940504279435577
chr5	8.7e+07	8.8e+07	317526	0.371997389033943	0.948492760503204
chr5	8.8e+07	8.9e+07	308801	0.380289473684211	0.945741626794258
chr5	8.9e+07	9e+07	285419	0.384382352941176	0.930320855614973
chr5	9e+07	9.1e+07	275815	0.37546130952381	0.944047619047619
chr5	9.1e+07	9.2e+07	261620	0.37259375	0.945568181818182
chr5	9.2e+07	9.3e+07	261685	0.373374613003096	0.957275541795666
chr5	9.3e+07	9.4e+07	279253	0.380797101449275	0.941343873517787
chr5	9.4e+07	9.5e+07	297347	0.380413223140496	0.957275231655397
chr5	9.5e+07	9.6e+07	295839	0.381129943502825	0.934668721109399
chr5	9.6e+07	9.7e+07	309233	0.385431266846361	0.944670423915707
chr5	9.7e+07	9.8e+07	316262	0.383376963350785	0.955021418372204
chr5	9.8e+07	9.9e+07	313535	0.391108108108108	0.943538083538084
chr5	9.9e+07	1e+08	309558	0.390305039787798	0.942030383409694
chr5	1e+08	1.01e+08	298161	0.388525280898876	0.925485188968335
chr5	1.01e+08	1.02e+08	288887	0.405043227665706	0.931045323552528
chr5	1.02e+08	1.03e+08	296017	0.383267045454545	0.953305785123967
chr5	1.03e+08	1.04e+08	286729	0.366936416184971	0.937887545980032
chr5	1.04e+08	1.05e+08	295943	0.383501400560224	0.945250827603769
chr5	1.05e+08	1.06e+08	286432	0.376646884272997	0.946965200971136
chr5	1.06e+08	1.07e+08	306762	0.377397820163488	0.950904136735199
chr5	1.07e+08	1.08e+08	285084	0.384244186046512	0.953858350951374
chr5	1.08e+08	1.09e+08	284313	0.379137426900585	0.94922913343966
chr5	1.09e+08	1.1e+08	284353	0.384511834319527	0.93652501344809
chr5	1.1e+08	1.11e+08	265368	0.386254019292605	0.944928383513593
chr5	1.11e+08	1.12e+08	266833	0.398021472392638	0.938204127161182
chr5	1.12e+08	1.13e+08	267538	0.399213836477987	0.950886220697541
chr5	1.13e+08	1.14e+08	257308	0.390265780730897	0.945212926608275
chr5	1.14e+08	1.15e+08	262038	0.385183486238532	0.957853767028079
chr5	1.15e+08	1.16e+08	271875	0.380077639751553	0.958385093167702
chr5	1.16e+08	1.17e+08	265278	0.389408099688474	0.950042480883602
chr5	1.17e+08	1.18e+08	251381	0.385340909090909	0.957910271546635
chr5	1.18e+08	1.19e+08	254077	0.386990291262136	0.936216534274787
chr5	1.19e+08	1.2e+08	240541	0.4019795221843	0.953025131864722
chr5	1.2e+08	1.21e+08	248191	0.390958904109589	0.937235367372354
chr5	1.21e+08	1.22e+08	242059	0.389710144927536	0.944532279314888
chr5	1.22e+08	1.23e+08	237672	0.387993079584775	0.946524064171123
chr5	1.23e+08	1.24e+08	234402	0.402887323943662	0.947055057618438
chr5	1.24e+08	1.25e+08	243060	0.392457337883959	0.955507291343469
chr5	1.25e+08	1.26e+08	232003	0.395035971223022	0.955722694571615
chr5	1.26e+08	1.27e+08	240957	0.405017605633803	0.945006402048656
chr5	1.27e+08	1.28e+08	226065	0.394381818181818	0.954842975206612
chr5	1.28e+08	1.29e+08	222189	0.40407196969697	0.948898071625344
chr5	1.29e+08	1.3e+08	237646	0.407336956521739	0.935243741765481
chr5	1.3e+08	1.31e+08	232809	0.398509433962264	0.9473756432247
chr5	1.31e+08	1.32e+08	212389	0.41029296875	0.952414772727273
chr5	1.32e+08	1.33e+08	207635	0.411742738589212	0.948321388155413
chr5	1.33e+08	1.34e+08	207499	0.408602362204724	0.944022906227631
chr5	1.34e+08	1.35e+08	198579	0.41965811965812	0.952913752913753
chr5	1.35e+08	1.36e+08	185976	0.40337962962963	0.950084175084175
chr5	1.36e+08	1.37e+08	180881	0.400404761904762	0.959220779220779
chr5	1.37e+08	1.38e+08	179187	0.393995327102804	0.946728971962617
chr5	1.38e+08	1.39e+08	168430	0.394116161616162	0.949219467401286
chr5	1.39e+08	1.4e+08	167980	0.42040404040404	0.933425160697888
chr5	1.4e+08	1.41e+08	166713	0.405854922279793	0.931794630240226
chr5	1.41e+08	1.42e+08	152095	0.386767955801105	0.946860873932697
chr5	1.42e+08	1.43e+08	158323	0.387715053763441	0.951221896383187
chr5	1.43e+08	1.44e+08	154221	0.383181818181818	0.955371900826446
chr5	1.44e+08	1.45e+08	154107	0.376648351648352	0.940559440559441
chr5	1.45e+08	1.46e+08	171570	0.376039603960396	0.95967596759676
chr5	1.46e+08	1.47e+08	147175	0.362065217391304	0.950691699604743
chr5	1.47e+08	1.48e+08	162267	0.363737373737374	0.961432506887052
chr5	1.48e+08	1.49e+08	128681	0.397138364779874	0.949685534591195
chr5	1.49e+08	1.5e+08	135531	0.409969135802469	0.934567901234568
chr5	1.5e+08	1.51e+08	137047	0.401098265895954	0.947556489753022
chr5	1.51e+08	1.52e+08	157375	0.400392670157068	0.940885292717753
chr5	1.52e+08	1.53e+08	146251	0.404322033898305	0.94185927067283
chr5	1.53e+08	1.54e+08	142714	0.396242603550296	0.93813878429263
chr5	1.54e+08	1.55e+08	143094	0.388614457831325	0.945454545454545
chr5	1.55e+08	1.56e+08	135053	0.393957055214724	0.93909648633575
chr5	1.56e+08	1.57e+08	130430	0.388711656441718	0.95515895147797
chr5	1.57e+08	1.58e+08	143683	0.390092592592593	0.957800224466891
chr5	1.58e+08	1.59e+08	142547	0.394011976047904	0.948502994011976
chr5	1.59e+08	1.6e+08	120219	0.40362676056338	0.952624839948784
chr5	1.6e+08	1.61e+08	120496	0.393993055555556	0.951515151515152
chr5	1.61e+08	1.62e+08	115363	0.375774647887324	0.948527528809219
chr5	1.62e+08	1.63e+08	124828	0.369425675675676	0.954668304668305
chr5	1.63e+08	1.64e+08	136387	0.357142857142857	0.957086391869001
chr5	1.64e+08	1.65e+08	126578	0.376915584415584	0.960094451003542
chr5	1.65e+08	1.66e+08	126968	0.376896551724138	0.957868338557994
chr5	1.66e+08	1.67e+08	118873	0.372827586206897	0.94846394984326
chr5	1.67e+08	1.68e+08	120530	0.389689655172414	0.933918495297806
chr5	1.68e+08	1.69e+08	131617	0.406209150326797	0.95222816399287
chr5	1.69e+08	1.7e+08	119300	0.390642857142857	0.944545454545455
chr5	1.7e+08	1.71e+08	119915	0.392985611510791	0.93839110529758
chr5	1.71e+08	1.72e+08	107629	0.384918032786885	0.920715350223547
chr5	1.72e+08	1.73e+08	97426	0.39271186440678	0.945454545454545
chr5	1.73e+08	1.74e+08	105230	0.382254098360656	0.951713859910581
chr5	1.74e+08	1.75e+08	103246	0.37652	0.935854545454545
chr5	1.75e+08	1.76e+08	100137	0.375666666666667	0.950909090909091
chr5	1.76e+08	1.77e+08	100221	0.383577586206897	0.95846394984326
chr5	1.77e+08	1.78e+08	97933	0.389734513274336	0.958970233306517
chr5	1.78e+08	1.79e+08	102348	0.384467213114754	0.948435171385991
chr5	1.79e+08	1.8e+08	103429	0.386652173913043	0.935335968379447
chr5	1.8e+08	1.81e+08	89975	0.386153846153846	0.943706293706294
chr6	0	1e+06	212564	0.442056451612903	0.92624633431085
chr6	1e+06	2e+06	242388	0.441446428571429	0.946428571428571
chr6	2e+06	3e+06	273222	0.42773556231003	0.941309754075711
chr6	3e+06	4e+06	293406	0.429035608308605	0.932182357701645
chr6	4e+06	5e+06	305541	0.415303867403315	0.934756403817177
chr6	5e+06	6e+06	335839	0.417209595959596	0.934527089072544
chr6	6e+06	7e+06	313558	0.416015831134565	0.936195730390981
chr6	7e+06	8e+06	323834	0.413930412371134	0.939971883786317
chr6	8e+06	9e+06	337339	0.409815724815725	0.940317176680813
chr6	9e+06	1e+07	341236	0.395483460559796	0.916631968540365
chr6	1e+07	1.1e+07	319015	0.409090909090909	0.927272727272727
chr6	1.1e+07	1.2e+07	335143	0.40985257985258	0.947822202367657
chr6	1.2e+07	1.3e+07	318211	0.399633507853403	0.940932889100428
chr6	1.3e+07	1.4e+07	334545	0.399064837905237	0.933665835411471
chr6	1.4e+07	1.5e+07	364073	0.391632183908046	0.943991640543365
chr6	1.5e+07	1.6e+07	355795	0.394563679245283	0.949485420240137
chr6	1.6e+07	1.7e+07	337407	0.396732186732187	0.938306901943266
chr6	1.7e+07	1.8e+07	355403	0.398444180522565	0.927143165622976
chr6	1.8e+07	1.9e+07	353551	0.390385542168675	0.941161007667032
chr6	1.9e+07	2e+07	375539	0.397195652173913	0.934822134387352
chr6	2e+07	2.1e+07	401297	0.391020202020202	0.928999081726354
chr6	2.1e+07	2.2e+07	405316	0.39320564516129	0.903555718475073
chr6	2.2e+07	2.3e+07	421046	0.385485436893204	0.935357458075905
chr6	2.3e+07	2.4e+07	430850	0.39171875	0.933771306818182
chr6	2.4e+07	2.5e+07	429288	0.389990619136961	0.936858263687532
chr6	2.5e+07	2.6e+07	413021	0.386663179916318	0.939786991251426
chr6	2.6e+07	2.7e+07	403560	0.387383838383838	0.944168962350781
chr6	2.7e+07	2.8e+07	415104	0.391722440944882	0.931317108088762
chr6	2.8e+07	2.9e+07	424932	0.38031007751938	0.936892177589852
chr6	2.9e+07	3e+07	417933	0.383137450199203	0.93516841724013
chr6	3e+07	3.1e+07	421025	0.395671342685371	0.943450537438513
chr6	3.1e+07	3.2e+07	414357	0.397851485148515	0.936129612961296
chr6	3.2e+07	3.3e+07	395618	0.397505241090147	0.929559748427673
chr6	3.3e+07	3.4e+07	412779	0.402637474541752	0.925754489909276
chr6	3.4e+07	3.5e+07	418719	0.398556603773585	0.925694682675815
chr6	3.5e+07	3.6e+07	383936	0.392835497835498	0.940023612750886
chr6	3.6e+07	3.7e+07	386934	0.395185185185185	0.932065755595167
chr6	3.7e+07	3.8e+07	399596	0.400474683544304	0.938971998465669
chr6	3.8e+07	3.9e+07	406708	0.394853228962818	0.930012453300124
chr6	3.9e+07	4e+07	371820	0.404316143497758	0.924419078679168
chr6	4e+07	4.1e+07	380431	0.396798715203426	0.946272143274285
chr6	4.1e+07	4.2e+07	370387	0.400952914798206	0.933754586220954
chr6	4.2e+07	4.3e+07	359510	0.401521252796421	0.929021761236526
chr6	4.3e+07	4.4e+07	365883	0.415435779816514	0.920350291909925
chr6	4.4e+07	4.5e+07	351956	0.410559523809524	0.928484848484848
chr6	4.5e+07	4.6e+07	350490	0.413583138173302	0.931062380242708
chr6	4.6e+07	4.7e+07	341502	0.406380952380952	0.917705627705628
chr6	4.7e+07	4.8e+07	355850	0.412384987893462	0.926348228043143
chr6	4.8e+07	4.9e+07	335128	0.411176470588235	0.918404634581105
chr6	4.9e+07	5e+07	340919	0.398587223587224	0.910699128880947
chr6	5e+07	5.1e+07	367067	0.395912087912088	0.935384615384615
chr6	5.1e+07	5.2e+07	358698	0.384170616113744	0.924127531236536
chr6	5.2e+07	5.3e+07	335716	0.395892420537897	0.932118248499667
